# x,y,<cookie>
4739,4433,0
4735,4432,0
4731,4431,0
4729,4430,0
4725,4430,0
4723,4430,0
4720,4429,0
4716,4429,0
4713,4429,0
4709,4428,0
4704,4427,0
4704,4427,0
4701,4427,0
4698,4426,0
4696,4425,0
4693,4425,0
4690,4424,0
4687,4423,0
4685,4423,0
4682,4422,0
4681,4422,0
4679,4421,0
4676,4421,0
4675,4421,0
4672,4420,0
4670,4419,0
4666,4417,0
4663,4416,0
4661,4415,0
4658,4414,0
4653,4412,0
4652,4411,0
4648,4410,0
4646,4409,0
4644,4408,0
4642,4407,0
4639,4406,0
4637,4405,0
4635,4404,0
4632,4403,0
4630,4402,0
4628,4402,0
4627,4401,0
4624,4402,0
4622,4402,0
4620,4403,0
4618,4403,0
4617,4403,0
4616,4402,0
4614,4400,0
4611,4399,0
4608,4397,0
4605,4394,0
4602,4392,0
4599,4389,0
4597,4386,0
4593,4383,0
4590,4380,0
4587,4377,0
4583,4375,0
4581,4371,0
4578,4368,0
4575,4365,0
4571,4363,0
4569,4361,0
4566,4360,0
4564,4359,0
4561,4358,0
4559,4358,0
4557,4357,0
4555,4356,0
4554,4355,0
4553,4355,0
4553,4354,0
4552,4354,0
4551,4354,0
4551,4354,0
4552,4353,0
4552,4353,0
4553,4353,0
4554,4353,0
4555,4353,0
4556,4354,0
4557,4354,0
4559,4354,0
4560,4354,0
4562,4354,0
4563,4354,0
4565,4353,0
4566,4353,0
4567,4352,0
4568,4351,0
4569,4349,0
4570,4348,0
4571,4346,0
4571,4344,0
4570,4342,0
4569,4340,0
4567,4337,0
4565,4336,0
4562,4334,0
4560,4333,0
4558,4331,0
4557,4329,0
4555,4326,0
4553,4324,0
4553,4322,0
4551,4318,0
4550,4317,0
4549,4316,0
4546,4313,0
4544,4310,0
4543,4308,0
4541,4306,0
4540,4304,0
4538,4302,0
4536,4301,0
4535,4299,0
4534,4298,0
4532,4296,0
4530,4295,0
4528,4295,0
4525,4295,0
4522,4294,0
4520,4294,0
4517,4292,0
4516,4291,0
4515,4290,0
4514,4288,0
4512,4286,0
4512,4284,0
4510,4282,0
4509,4280,0
4507,4279,0
4505,4277,0
4504,4276,0
4502,4274,0
4500,4273,0
4498,4271,0
4496,4270,0
4495,4269,0
4493,4267,0
4492,4266,0
4492,4265,0
4491,4263,0
4489,4261,0
4487,4260,0
4486,4259,0
4484,4257,0
4482,4256,0
4481,4255,0
4479,4254,0
4478,4253,0
4476,4252,0
4473,4251,0
4472,4251,0
4471,4250,0
4469,4248,0
4467,4247,0
4466,4246,0
4465,4244,0
4464,4242,0
4463,4240,0
4462,4238,0
4461,4235,0
4460,4233,0
4460,4232,0
4459,4231,0
4458,4230,0
4456,4229,0
4455,4227,0
4453,4225,0
4452,4223,0
4450,4221,0
4448,4219,0
4447,4217,0
4447,4214,0
4446,4213,0
4444,4210,0
4444,4209,0
4442,4208,0
4441,4207,0
4441,4206,0
4439,4205,0
4438,4204,0
4436,4202,0
4434,4200,0
4433,4198,0
4432,4196,0
4431,4195,0
4430,4193,0
4428,4190,0
4426,4188,0
4425,4186,0
4423,4184,0
4421,4181,0
4420,4179,0
4418,4178,0
4416,4176,0
4415,4174,0
4413,4172,0
4412,4171,0
4410,4169,0
4409,4167,0
4408,4165,0
4408,4162,0
4407,4160,0
4407,4158,0
4406,4155,0
4406,4153,0
4404,4151,0
4403,4148,0
4402,4147,0
4401,4145,0
4399,4143,0
4398,4141,0
4396,4139,0
4394,4137,0
4393,4135,0
4391,4132,0
4390,4131,0
4389,4129,0
4387,4127,0
4386,4125,0
4385,4123,0
4383,4122,0
4382,4119,0
4381,4117,0
4380,4115,0
4379,4113,0
4379,4111,0
4378,4110,0
4377,4109,0
4377,4107,0
4376,4105,0
4374,4103,0
4373,4101,0
4371,4100,0
4370,4098,0
4369,4097,0
4368,4096,0
4367,4094,0
4365,4092,0
4364,4091,0
4363,4089,0
4363,4087,0
4362,4086,0
4362,4084,0
4361,4082,0
4360,4080,0
4359,4078,0
4357,4076,0
4356,4074,0
4355,4072,0
4354,4070,0
4352,4068,0
4350,4066,0
4348,4064,0
4347,4063,0
4345,4061,0
4343,4059,0
4341,4058,0
4339,4056,0
4337,4055,0
4336,4054,0
4334,4053,0
4333,4051,0
4331,4051,0
4330,4049,0
4328,4048,0
4327,4046,0
4325,4045,0
4324,4043,0
4323,4041,0
4323,4039,0
4322,4038,0
4321,4036,0
4320,4034,0
4320,4032,0
4319,4031,0
4318,4029,0
4317,4027,0
4316,4026,0
4315,4024,0
4313,4022,0
4312,4021,0
4311,4020,0
4309,4017,0
4309,4015,0
4307,4013,0
4306,4012,0
4304,4011,0
4302,4010,0
4301,4009,0
4299,4008,0
4297,4008,0
4295,4007,0
4294,4006,0
4292,4005,0
4290,4004,0
4288,4003,0
4287,4001,0
4285,4000,0
4283,3999,0
4281,3997,0
4279,3995,0
4277,3994,0
4275,3992,0
4273,3990,0
4270,3989,0
4268,3987,0
4266,3987,0
4264,3986,0
4263,3985,0
4261,3985,0
4260,3984,0
4258,3983,0
4255,3982,0
4254,3981,0
4252,3980,0
4250,3980,0
4248,3979,0
4247,3978,0
4245,3976,0
4243,3975,0
4242,3973,0
4240,3972,0
4239,3970,0
4237,3969,0
4235,3967,0
4234,3965,0
4233,3963,0
4231,3961,0
4230,3959,0
4230,3957,0
4229,3955,0
4228,3953,0
4227,3951,0
4226,3949,0
4225,3948,0
4223,3946,0
4222,3945,0
4220,3944,0
4219,3943,0
4217,3943,0
4216,3942,0
4215,3941,0
4213,3939,0
4212,3938,0
4210,3936,0
4209,3935,0
4207,3934,0
4205,3933,0
4204,3933,0
4202,3933,0
4201,3932,0
4199,3931,0
4197,3931,0
4195,3930,0
4193,3928,0
4191,3927,0
4190,3926,0
4189,3926,0
4187,3925,0
4185,3925,0
4184,3924,0
4181,3923,0
4179,3922,0
4177,3922,0
4175,3921,0
4172,3920,0
4170,3919,0
4169,3919,0
4168,3918,0
4166,3917,0
4164,3917,0
4162,3916,0
4160,3915,0
4158,3914,0
4157,3912,0
4156,3910,0
4155,3908,0
4153,3906,0
4151,3905,0
4149,3903,0
4148,3902,0
4146,3900,0
4145,3898,0
4144,3896,0
4143,3895,0
4142,3894,0
4141,3892,0
4140,3890,0
4138,3889,0
4137,3887,0
4135,3885,0
4133,3884,0
4131,3883,0
4129,3882,0
4128,3881,0
4127,3880,0
4126,3879,0
4124,3877,0
4123,3875,0
4121,3873,0
4119,3871,0
4117,3870,0
4116,3868,0
4115,3865,0
4113,3863,0
4112,3862,0
4110,3861,0
4109,3860,0
4107,3859,0
4105,3857,0
4103,3856,0
4101,3854,0
4099,3853,0
4097,3851,0
4095,3850,0
4093,3849,0
4091,3848,0
4089,3847,0
4087,3846,0
4086,3845,0
4084,3844,0
4081,3844,0
4080,3842,0
4078,3841,0
4076,3841,0
4074,3840,0
4072,3839,0
4070,3838,0
4069,3838,0
4067,3837,0
4064,3837,0
4063,3837,0
4060,3836,0
4058,3835,0
4056,3835,0
4054,3833,0
4053,3832,0
4051,3831,0
4049,3830,0
4047,3828,0
4045,3827,0
4042,3827,0
4040,3825,0
4038,3824,0
4036,3823,0
4035,3821,0
4034,3819,0
4032,3817,0
4031,3815,0
4028,3814,0
4027,3812,0
4025,3810,0
4024,3810,0
4024,3809,0
4023,3807,0
4022,3805,0
4021,3804,0
4021,3803,0
4019,3801,0
4018,3799,0
4017,3798,0
4016,3796,0
4015,3794,0
4014,3792,0
4012,3790,0
4012,3789,0
4011,3787,0
4011,3785,0
4011,3783,0
4011,3781,0
4010,3778,0
4009,3777,0
4007,3775,0
4006,3773,0
4005,3772,0
4004,3770,0
4002,3768,0
4002,3766,0
4002,3765,0
4002,3765,0
4001,3764,0
4001,3764,0
4001,3764,0
4001,3764,0
4000,3764,0
4000,3765,0
4000,3765,0
3999,3766,0
3997,3766,0
3995,3765,0
3993,3765,0
3991,3765,0
3988,3764,0
3986,3763,0
3984,3762,0
3981,3761,0
3979,3760,0
3976,3759,0
3974,3759,0
3971,3758,0
3969,3758,0
3967,3757,0
3965,3756,0
3964,3756,0
3962,3757,0
3960,3757,0
3959,3756,0
3956,3756,0
3954,3755,0
3951,3755,0
3949,3755,0
3946,3754,0
3944,3754,0
3941,3753,0
3939,3752,0
3937,3751,0
3935,3750,0
3932,3750,0
3931,3749,0
3929,3748,0
3927,3749,0
3924,3749,0
3922,3749,0
3920,3748,0
3918,3749,0
3916,3748,0
3915,3747,0
3914,3747,0
3912,3746,0
3910,3746,0
3908,3746,0
3905,3745,0
3904,3746,0
3902,3746,0
3900,3746,0
3899,3746,0
3898,3746,0
3897,3746,0
3895,3745,0
3894,3744,0
3892,3744,0
3890,3743,0
3888,3742,0
3887,3742,0
3886,3741,0
3884,3741,0
3882,3741,0
3881,3741,0
3880,3742,0
3878,3743,0
3876,3743,0
3874,3744,0
3872,3745,0
3870,3745,0
3867,3744,0
3864,3744,0
3862,3743,0
3860,3742,0
3859,3741,0
3857,3740,0
3855,3738,0
3854,3737,0
3852,3736,0
3851,3735,0
3849,3734,0
3848,3732,0
3847,3730,0
3846,3729,0
3844,3728,0
3843,3727,0
3841,3727,0
3839,3726,0
3837,3725,0
3835,3725,0
3834,3724,0
3832,3724,0
3830,3723,0
3829,3722,0
3827,3722,0
3825,3721,0
3823,3720,0
3821,3720,0
3820,3719,0
3818,3718,0
3817,3718,0
3815,3717,0
3813,3716,0
3812,3715,0
3812,3715,0
3810,3715,0
3809,3714,0
3808,3713,0
3806,3712,0
3805,3711,0
3804,3709,0
3802,3707,0
3800,3705,0
3799,3703,0
3798,3701,0
3797,3699,0
3797,3697,0
3796,3695,0
3795,3692,0
3795,3691,0
3796,3690,0
3796,3687,0
3795,3687,0
3795,3686,0
3795,3684,0
3794,3682,0
3794,3680,0
3793,3678,0
3793,3677,0
3792,3674,0
3792,3673,0
3791,3672,0
3791,3669,0
3791,3667,0
3790,3667,0
3789,3665,0
3789,3664,0
3789,3662,0
3789,3660,0
3790,3658,0
3790,3656,0
3790,3654,0
3790,3651,0
3789,3649,0
3787,3647,0
3787,3646,0
3785,3644,0
3783,3643,0
3781,3641,0
3780,3639,0
3778,3637,0
3777,3635,0
3775,3633,0
3773,3631,0
3771,3630,0
3770,3628,0
3768,3627,0
3766,3626,0
3765,3625,0
3764,3624,0
3762,3623,0
3760,3621,0
3758,3620,0
3757,3620,0
3755,3619,0
3752,3618,0
3750,3618,0
3747,3617,0
3744,3617,0
3742,3616,0
3740,3616,0
3738,3616,0
3736,3615,0
3734,3615,0
3733,3614,0
3731,3614,0
3730,3614,0
3728,3613,0
3726,3613,0
3724,3612,0
3722,3612,0
3720,3612,0
3718,3611,0
3716,3610,0
3714,3609,0
3713,3607,0
3712,3606,0
3710,3604,0
3708,3602,0
3706,3601,0
3704,3600,0
3703,3600,0
3702,3599,0
3700,3598,0
3699,3597,0
3697,3596,0
3695,3594,0
3695,3593,0
3694,3591,0
3693,3590,0
3692,3588,0
3692,3586,0
3692,3584,0
3691,3583,0
3690,3580,0
3690,3578,0
3690,3576,0
3690,3574,0
3689,3572,0
3689,3570,0
3688,3568,0
3687,3566,0
3687,3564,0
3687,3562,0
3686,3560,0
3685,3559,0
3683,3557,0
3682,3556,0
3680,3555,0
3680,3554,0
3680,3554,0
3681,3558,0
3681,3556,0
3679,3556,0
3680,3555,0
3679,3555,0
3679,3554,0
3678,3554,0
3678,3553,0
3678,3553,0
3677,3553,0
3677,3552,0
3676,3551,0
3676,3551,0
3677,3550,0
3677,3550,0
3678,3550,0
3678,3549,0
3678,3549,0
3678,3550,0
3678,3549,0
3678,3550,0
3678,3549,0
3677,3549,0
3677,3548,0
3676,3547,0
3675,3545,0
3675,3544,0
3674,3542,0
3673,3542,0
3672,3541,0
3671,3540,0
3669,3538,0
3669,3537,0
3667,3537,0
3665,3536,0
3664,3536,0
3662,3536,0
3661,3536,0
3659,3535,0
3657,3535,0
3656,3534,0
3654,3534,0
3653,3534,0
3652,3533,0
3652,3532,0
3652,3531,0
3651,3530,0
3650,3530,0
3649,3528,0
3648,3527,0
3646,3526,0
3645,3524,0
3644,3523,0
3642,3522,0
3642,3521,0
3642,3521,0
3642,3520,0
3641,3520,0
3640,3520,0
3639,3520,0
3639,3519,0
3637,3519,0
3635,3517,0
3633,3516,0
3632,3515,0
3629,3515,0
3628,3514,0
3626,3513,0
3624,3512,0
3623,3511,0
3622,3510,0
3621,3509,0
3619,3508,0
3617,3507,0
3616,3506,0
3614,3504,0
3612,3504,0
3610,3503,0
3609,3502,0
3607,3501,0
3605,3500,0
3604,3498,0
3603,3496,0
3602,3495,0
3601,3493,0
3600,3491,0
3599,3490,0
3597,3489,0
3596,3487,0
3595,3485,0
3594,3483,0
3593,3482,0
3592,3480,0
3590,3479,0
3588,3478,0
3587,3477,0
3585,3476,0
3582,3476,0
3581,3476,0
3579,3476,0
3576,3476,0
3575,3474,0
3574,3474,0
3571,3473,0
3570,3471,0
3568,3470,0
3567,3469,0
3566,3468,0
3564,3467,0
3562,3467,0
3561,3467,0
3559,3466,0
3557,3467,0
3555,3467,0
3554,3466,0
3553,3465,0
3552,3465,0
3552,3464,0
3551,3464,0
3550,3463,0
3547,3462,0
3545,3461,0
3543,3460,0
3543,3459,0
3541,3459,0
3539,3457,0
3538,3456,0
3536,3455,0
3536,3454,0
3535,3453,0
3534,3452,0
3533,3451,0
3531,3448,0
3530,3447,0
3528,3446,0
3527,3445,0
3525,3445,0
3523,3444,0
3521,3443,0
3519,3443,0
3518,3442,0
3516,3440,0
3515,3439,0
3514,3437,0
3512,3436,0
3511,3434,0
3510,3432,0
3509,3431,0
3507,3429,0
3506,3427,0
3505,3426,0
3504,3425,0
3503,3424,0
3502,3423,0
3501,3422,0
3500,3421,0
3498,3420,0
3496,3419,0
3494,3418,0
3493,3417,0
3492,3415,0
3491,3413,0
3490,3410,0
3490,3409,0
3489,3407,0
3488,3405,0
3488,3403,0
3487,3402,0
3487,3401,0
3486,3399,0
3486,3398,0
3487,3398,0
3486,3397,0
3486,3395,0
3487,3393,0
3486,3390,0
3486,3388,0
3487,3386,0
3487,3384,0
3488,3382,0
3487,3380,0
3487,3378,0
3487,3376,0
3487,3374,0
3487,3371,0
3487,3369,0
3488,3367,0
3488,3364,0
3489,3362,0
3489,3360,0
3489,3358,0
3490,3355,0
3491,3353,0
3492,3352,0
3493,3350,0
3494,3349,0
3493,3349,0
3492,3349,0
3493,3347,0
3495,3347,0
3494,3348,0
3495,3346,0
3495,3344,0
3494,3342,0
3494,3340,0
3495,3338,0
3495,3336,0
3494,3334,0
3493,3333,0
3493,3331,0
3493,3330,0
3492,3327,0
3492,3325,0
3492,3323,0
3492,3321,0
3491,3320,0
3490,3318,0
3489,3317,0
3488,3315,0
3487,3314,0
3486,3313,0
3486,3312,0
3485,3311,0
3484,3309,0
3482,3308,0
3482,3308,0
3482,3308,0
3481,3307,0
3481,3307,0
3480,3307,0
3478,3307,0
3477,3306,0
3475,3305,0
3473,3305,0
3471,3305,0
3469,3305,0
3467,3305,0
3465,3306,0
3463,3305,0
3461,3305,0
3459,3306,0
3458,3308,0
3454,3309,0
3452,3310,0
3451,3311,0
3449,3311,0
3449,3310,0
3448,3309,0
3446,3308,0
3445,3307,0
3443,3305,0
3442,3304,0
3440,3303,0
3439,3302,0
3436,3302,0
3434,3301,0
3432,3301,0
3430,3299,0
3428,3298,0
3426,3297,0
3424,3296,0
3423,3296,0
3423,3295,0
3423,3295,0
3422,3294,0
3421,3292,0
3420,3290,0
3420,3288,0
3419,3287,0
3420,3286,0
3420,3284,0
3419,3283,0
3419,3280,0
3418,3279,0
3417,3277,0
3417,3276,0
3417,3274,0
3416,3272,0
3416,3270,0
3416,3268,0
3416,3265,0
3415,3263,0
3415,3260,0
3415,3258,0
3414,3256,0
3414,3254,0
3413,3252,0
3414,3250,0
3414,3248,0
3414,3246,0
3414,3244,0
3414,3242,0
3414,3240,0
3414,3238,0
3414,3237,0
3414,3236,0
3413,3235,0
3412,3233,0
3411,3232,0
3409,3231,0
3407,3231,0
3406,3228,0
3405,3227,0
3404,3226,0
3403,3225,0
3402,3224,0
3400,3223,0
3399,3223,0
3398,3222,0
3396,3221,0
3394,3221,0
3391,3220,0
3390,3220,0
3388,3220,0
3385,3220,0
3384,3220,0
3383,3219,0
3381,3219,0
3379,3218,0
3378,3217,0
3377,3215,0
3377,3215,0
3377,3213,0
3377,3212,0
3376,3212,0
3375,3210,0
3374,3209,0
3374,3208,0
3372,3207,0
3371,3206,0
3370,3206,0
3369,3205,0
3368,3204,0
3366,3203,0
3365,3203,0
3363,3202,0
3361,3201,0
3359,3200,0
3358,3199,0
3356,3198,0
3354,3197,0
3352,3196,0
3350,3195,0
3349,3193,0
3347,3192,0
3346,3189,0
3345,3188,0
3344,3186,0
3342,3184,0
3340,3183,0
3339,3181,0
3337,3180,0
3335,3178,0
3334,3176,0
3333,3174,0
3332,3173,0
3331,3171,0
3330,3169,0
3329,3167,0
3327,3165,0
3326,3162,0
3325,3161,0
3324,3160,0
3322,3158,0
3321,3156,0
3320,3154,0
3318,3153,0
3317,3151,0
3315,3150,0
3315,3149,0
3314,3148,0
3313,3147,0
3311,3145,0
3310,3144,0
3309,3143,0
3309,3143,0
3308,3142,0
3308,3140,0
3307,3138,0
3306,3138,0
3305,3136,0
3304,3134,0
3303,3133,0
3302,3132,0
3301,3130,0
3300,3129,0
3299,3128,0
3298,3126,0
3296,3125,0
3295,3124,0
3295,3122,0
3294,3121,0
3293,3120,0
3293,3118,0
3292,3116,0
3292,3116,0
3292,3115,0
3291,3116,0
3291,3116,0
3290,3115,0
3293,3117,0
3292,3117,0
3291,3117,0
3291,3116,0
3291,3116,0
3290,3115,0
3290,3115,0
3291,3114,0
3290,3115,0
3290,3115,0
3290,3115,0
3289,3115,0
3289,3114,0
3289,3114,0
3289,3113,0
3289,3113,0
3289,3112,0
3289,3112,0
3288,3111,0
3288,3110,0
3288,3108,0
3287,3107,0
3286,3106,0
3286,3104,0
3285,3103,0
3284,3102,0
3283,3101,0
3282,3099,0
3281,3098,0
3279,3097,0
3277,3095,0
3276,3094,0
3275,3092,0
3273,3091,0
3272,3089,0
3271,3089,0
3270,3088,0
3269,3088,0
3267,3088,0
3265,3088,0
3263,3088,0
3260,3087,0
3258,3087,0
3256,3087,0
3254,3087,0
3252,3087,0
3249,3086,0
3248,3086,0
3246,3086,0
3244,3086,0
3242,3086,0
3240,3086,0
3238,3086,0
3236,3086,0
3234,3086,0
3231,3086,0
3229,3086,0
3227,3086,0
3225,3086,0
3223,3086,0
3222,3086,0
3221,3086,0
3219,3086,0
3216,3086,0
3214,3085,0
3212,3085,0
3210,3084,0
3209,3083,0
3207,3082,0
3205,3080,0
3204,3078,0
3203,3077,0
3203,3075,0
3202,3074,0
3201,3073,0
3200,3071,0
3198,3070,0
3197,3068,0
3195,3067,0
3193,3066,0
3192,3064,0
3190,3063,0
3188,3061,0
3188,3060,0
3186,3058,0
3185,3056,0
3183,3055,0
3181,3054,0
3180,3053,0
3178,3052,0
3176,3051,0
3174,3051,0
3172,3052,0
3170,3051,0
3168,3052,0
3167,3052,0
3165,3052,0
3162,3051,0
3160,3051,0
3157,3051,0
3156,3050,0
3154,3050,0
3153,3050,0
3153,3052,0
3152,3053,0
3152,3053,0
3151,3052,0
3151,3052,0
3150,3053,0
3149,3054,0
3149,3055,0
3148,3055,0
3147,3056,0
3146,3057,0
3144,3058,0
3142,3059,0
3141,3060,0
3140,3060,0
3139,3060,0
3138,3060,0
3137,3059,0
3136,3059,0
3136,3059,0
3135,3059,0
3135,3059,0
3134,3061,0
3134,3061,0
3134,3061,0
3135,3061,0
3134,3062,0
3134,3064,0
3133,3066,0
3132,3066,0
3130,3067,0
3128,3067,0
3127,3068,0
3126,3068,0
3125,3069,0
3124,3069,0
3124,3069,0
3123,3070,0
3122,3070,0
3121,3070,0
3120,3071,0
3118,3072,0
3116,3072,0
3115,3072,0
3114,3072,0
3114,3072,0
3113,3072,0
3112,3072,0
3112,3072,0
3111,3072,0
3110,3073,0
3110,3072,0
3111,3072,0
3110,3071,0
3110,3069,0
3109,3068,0
3108,3067,0
3107,3066,0
3107,3065,0
3107,3064,0
3106,3063,0
3106,3062,0
3104,3060,0
3103,3059,0
3101,3057,0
3100,3056,0
3099,3054,0
3097,3052,0
3097,3051,0
3096,3050,0
3096,3048,0
3096,3047,0
3096,3045,0
3096,3044,0
3095,3041,0
3094,3039,0
3094,3037,0
3093,3035,0
3091,3033,0
3091,3031,0
3090,3029,0
3088,3028,0
3087,3025,0
3086,3023,0
3085,3021,0
3084,3020,0
3084,3020,0
3083,3019,0
3082,3018,0
3080,3017,0
3078,3016,0
3078,3015,0
3078,3014,0
3078,3014,0
3077,3013,0
3077,3012,0
3075,3010,0
3075,3011,0
3074,3009,0
3074,3008,0
3074,3008,0
3074,3008,0
3074,3007,0
3073,3006,0
3072,3004,0
3072,3002,0
3071,3001,0
3071,3000,0
3070,2999,0
3069,2998,0
3068,2996,0
3067,2995,0
3066,2994,0
3065,2994,0
3063,2994,0
3063,2995,0
3061,2995,0
3059,2995,0
3057,2995,0
3057,2996,0
3056,2997,0
3054,2997,0
3052,2997,0
3051,2997,0
3048,2997,0
3047,2998,0
3046,2998,0
3044,2999,0
3043,2999,0
3041,3000,0
3040,3001,0
3039,3001,0
3038,3002,0
3036,3003,0
3033,3004,0
3031,3006,0
3030,3007,0
3028,3007,0
3025,3007,0
3022,3008,0
3020,3008,0
3018,3008,0
3015,3009,0
3012,3009,0
3009,3009,0
3007,3009,0
3005,3009,0
3002,3008,0
3000,3008,0
2998,3007,0
2995,3007,0
2994,3006,0
2991,3006,0
2989,3004,0
2987,3003,0
2985,3001,0
2982,3000,0
2982,2999,0
2982,2998,0
2981,2997,0
2979,2995,0
2978,2994,0
2975,2992,0
2973,2991,0
2973,2989,0
2973,2988,0
2972,2986,0
2971,2985,0
2970,2984,0
2969,2982,0
2967,2981,0
2965,2980,0
2963,2980,0
2961,2980,0
2959,2979,0
2958,2979,0
2956,2979,0
2955,2979,0
2953,2978,0
2951,2978,0
2949,2977,0
2948,2976,0
2946,2975,0
2944,2973,0
2942,2972,0
2941,2970,0
2939,2968,0
2938,2966,0
2937,2965,0
2936,2963,0
2936,2962,0
2935,2961,0
2933,2961,0
2933,2959,0
2932,2959,0
2932,2958,0
2930,2956,0
2937,2957,0
2935,2956,0
2934,2955,0
2933,2953,0
2933,2951,0
2933,2950,0
2932,2948,0
2932,2946,0
2931,2944,0
2931,2942,0
2931,2941,0
2931,2940,0
2931,2939,0
2932,2938,0
2932,2937,0
2933,2937,0
2933,2938,0
2933,2936,0
2933,2934,0
2932,2932,0
2932,2930,0
2932,2928,0
2931,2925,0
2931,2923,0
2930,2921,0
2929,2918,0
2928,2917,0
2926,2916,0
2926,2913,0
2925,2912,0
2924,2910,0
2923,2909,0
2922,2907,0
2921,2905,0
2920,2903,0
2918,2901,0
2917,2899,0
2916,2897,0
2915,2895,0
2915,2893,0
2914,2892,0
2913,2890,0
2913,2888,0
2912,2886,0
2912,2884,0
2910,2883,0
2909,2881,0
2907,2880,0
2906,2878,0
2905,2877,0
2903,2875,0
2902,2873,0
2900,2871,0
2899,2869,0
2898,2867,0
2896,2866,0
2895,2865,0
2894,2863,0
2893,2862,0
2892,2861,0
2892,2859,0
2891,2857,0
2890,2855,0
2889,2853,0
2889,2851,0
2888,2850,0
2887,2848,0
2887,2846,0
2886,2844,0
2886,2842,0
2885,2840,0
2885,2838,0
2885,2837,0
2884,2836,0
2884,2834,0
2883,2833,0
2883,2833,0
2882,2833,0
2881,2831,0
2880,2831,0
2879,2830,0
2878,2828,0
2879,2829,0
2878,2827,0
2877,2826,0
2876,2824,0
2875,2823,0
2874,2821,0
2873,2820,0
2872,2818,0
2871,2816,0
2871,2815,0
2870,2813,0
2870,2812,0
2870,2812,0
2868,2812,0
2868,2812,0
2867,2812,0
2867,2812,0
2868,2812,0
2867,2813,0
2866,2812,0
2865,2811,0
2864,2812,0
2863,2813,0
2863,2813,0
2861,2814,0
2860,2814,0
2858,2815,0
2857,2816,0
2855,2816,0
2854,2817,0
2852,2818,0
2850,2819,0
2848,2820,0
2848,2821,0
2846,2821,0
2846,2822,0
2844,2823,0
2842,2823,0
2841,2824,0
2840,2825,0
2839,2826,0
2838,2827,0
2838,2828,0
2837,2828,0
2837,2828,0
2837,2827,0
2838,2827,0
2839,2827,0
2839,2826,0
2839,2827,0
2838,2827,0
2839,2828,0
2838,2829,0
2838,2830,0
2838,2831,0
2837,2832,0
2837,2832,0
2837,2833,0
2836,2833,0
2836,2833,0
2836,2833,0
2836,2833,0
2837,2833,0
2837,2832,0
2838,2832,0
